title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
4256,偶像製作人,CITY_OFFICE,"CHAE-YUN SONG,ENRY",WEDNESDAY,19,22888,9.24,477447,26249,ONGOING,False,從全球偶像選秀節目中選拔出的女團「Lily」，在出道前夕陷入選秀造假疑雲，聲勢跌至谷底，而策劃這個節目，同時也是大韓民國最優秀的娛樂公司代表車宥周，她因丈夫的背叛含冤入獄。在監獄裡，車宥周遇到了黑道出身、擁有高顏值且足以擔當團體C位的殷夏琳，並希望她加入Lily，讓Lily再次出道...
4214,拾柒,LOCAL,piebao,FRIDAY,15,23883,9.23,317143,31229,HIATUS,False,蕭宇從小因為家人的關係常被帶去算命，在家人強硬的態度下放棄了自己喜歡的烘焙。本來想就順著算命結果過日子，但在17歲那年遇見了特別的人，看著他似乎有了改變自己的勇氣…
4207,五味八珍的歲月,LOCAL,左萱,THURSDAY,19,10407,9.9,174154,14637,COMPLETED,False,"一個來自東北的大家閨秀，從小受日式教育，
在父權教育的壓抑底下，內心掩藏著強烈自我主張；
一個雙手佈滿厚繭的臺灣幫傭女子，六歲就得下田，從没上過學，在困頓的生活中學會圓滑處世之道。
兩個背景截然不同的女人成為主僕，並且因為做菜，她們互相磨合，最終成為彼此重要的生命伙伴……
這是一代傳奇名廚傅培梅的故事。從連餃子都下不好的廚房菜鳥，到臺灣家喻戶曉的國際烹飪大師，在那個物質匱乏的年代，她如何苦下功夫學習各省名菜，以美食溫暖每個人的心和胃？"
4181,頂尖名師百師傅 ,ACTION,"ORIBORI,S.J LEE,Ganjjajang",SUNDAY,20,34898,9.29,800730,32819,ONGOING,False,血教最強的武功教官轉生成鄉村武官的師傅，而且還是正派武林的頂尖名師！人稱百師傅的他，將為全武林帶來真正的指導訓練！
4162,水平線,SHONEN,JH,TUESDAY,21,10362,9.87,219506,20594,ONGOING,False,"《拳擊手》作者──JH的前作！
失去一切的少年與少女，相遇在世界末日後…​"
4150,分手就死定了,ROMANCE,"Bom Sohee,KYMA",SATURDAY,19,37662,9.54,767827,44915,ONGOING,False,"完美的網紅人生，和自己心儀的女孩正在曖昧中，就只差告白了，結果卻被捲入荒唐的恐攻事件中？！
「不是我太執著，真的是因為我們⋯只要分開的話，就都會死！！」"
4149,現實遊戲,FANTASY,"Joowoon Lee,太成",THURSDAY,21,56777,9.09,1447988,54065,ONGOING,False,遊戲代打玩家何道完因為被混混要求拿到遊戲道具，熬夜玩遊戲玩了一整個星期暴斃死亡...這樣悲慘的他在死去的那一瞬間，突然回歸到了一個星期前在教室的時候…所有人事物都和那天一模一樣，唯一不同的只有一個，就是他眼前跳出來的「任務通知」！蛤...？叫我用我玩過遊戲中的技能去打倒混混？！
4147,囧途貨幣,SHONEN,泰俊漫畫工作室,WEDNESDAY,21,36001,8.42,875071,40054,ONGOING,False,「投資虛擬貨幣扭轉人生」，應該是很多人都做過的夢吧？ 決定放棄人生後，借高利貸享受人生中第一次也同時是最後一次奢侈的樸義鎮和高俊亨。在決定自殺之前，玩票性質購買的加密貨幣「Jon-M貨幣」 因不明原因突然暴漲，進而開始改變兩人的命運......​
4146,致我的初戀,SCHOOL,"Lise,Songjoo Yoo",MONDAY,24,52571,9.55,1012051,56337,ONGOING,False,在唯一的親人-奶奶去世之後，孤身一人的智秀，因緣際會住進了河鎮家，究竟在同一屋簷下，她與河鎮之間會有什麼發展呢?
4113,最強BOSS孔隊長,FANTASY,"KIM JANGHUN,PARK SUBONG,HA SEONGSHIN",SATURDAY,19,23243,9.24,441614,21013,ONGOING,False,孔隊長（孔大章）參與了虛擬實境遊戲ASTROM的上市前測試，卻意外被系統判定為遊戲NPC，而導致其意識被困在遊戲中。為了存活下去，他只能讓自己一直變強，直到找到逃出遊戲回到人類身分的方法
4112,只因我們天生一對,BL_GL,"Noong,JittiRain​",FRIDAY,22,46710,9.76,955960,68002,ONGOING,False,"如果一個帥到爆炸的人成為你男朋友的話…?
剛進入大學的泰仁，夢想著自己可以和漂亮的女朋友過著平凡又甜蜜的生活。
但是現實是只有一個叫曉綠的「男人」對他展開執著的愛情攻勢！
不管泰仁去哪裡，曉綠都會跟著他，就算一直被拒絕曉綠也都不會放棄。
想盡辦法想要擺脫曉綠的泰仁，在朋友們的建議之下，想出了一個好方法。
這個方法就是和學校的風雲人物「劉秀赫」交往？
為了擺脫跟蹤狂曉綠，泰仁怎麼想都覺得自己只能和一個超帥的人交往...
車泰仁為了和劉秀赫交往，他開始了一段孤軍奮戰的校園戀愛故事！​"
4111,末日獨尊：死靈法師,FANTASY,"JJJ,KIM KYOUNG-YEOL,KIM DONG-JUN",FRIDAY,22,79929,9.43,1986400,63249,ONGOING,False,"世界毀滅將至…傳說中的魔物在各地出沒，殘殺人類、強佔街道，還開始在大樓和地鐵建立巢穴。
為了生存在這個毀滅的世界，你會選擇什麼職業？
​
我，身為「死靈法師」，毀滅成為我的舞台，死亡就是我的資產！"
4110,和我老公結婚吧,ROMANCE,"LICO,sungsojak",SUNDAY,24,301439,9.53,10470321,360249,ONGOING,False,"韓國超人氣網路小說改編漫畫！
和唯一的閨蜜不倫的丈夫，甚至還殺了日子已經所剩不多的我。
死得如此坎坷的「智媛」，奇蹟似地回到10年前...?!
智媛為了改變未來，決定將自己糟透的命運轉移到閨蜜「秀敏」身上。
所以…妳就代替我和渣男老公結婚吧！​"
4109,魔幻時刻：THE ACTOR,LOCAL,"HOM,柯雁心",THURSDAY,24,10414,9.81,140762,11846,ONGOING,False,"要灑多少汗、吃多少苦、花多少時間，
才能登上夢想舞台，成就演員榮耀那一刻……

打算東山再起的過氣男神、勇敢懷抱演員夢的新鮮人、
功夫資歷深厚的練家子、決心背水一戰的萬年小配角……
在Q Place表演教室相遇了！
站上舞台前的漫長磨練才要開始，
他們會是最緊繃的競爭對手，也是不可或缺的支柱夥伴……

臺灣第一部演員養成實境漫畫，
歷經一年發想、訪談、取材、編繪，感人上映！"
4046,魔幻之音,HEARTWARMING,河壹權,TUESDAY,21,8522,9.53,128398,14144,ONGOING,False,"池昌旭主演奇幻新劇原著！​
在艱難的生活中失去以前對魔術師夢想的尹雅伊，在遇見魔術師後，逐漸實現了過去的夢想。"
4045,皇女即惡女,WESTERN_PALACE,"Suja,Han Riang",TUESDAY,19,14785,4.68,238543,10407,ONGOING,False,"平凡女高中生昭賢
某天突然成了自己最愛手遊的女主角蒂亞尼爾，
她在手遊世界裡會遇到什麼事呢？​"
4040,請叫我嘻哈大佬！,SCHOOL,泰俊漫畫工作室,"WEDNESDAY,FRIDAY,SUNDAY",68,14224,5.83,532219,26044,ONGOING,False,年僅18歲的釜山男子姜建馬，為了Hip-Hop將生命燃燒殆盡。爲了成爲饒舌歌手，今天居然也動手毆打人了!
4004,出租管家,LOCAL,"壯如山,張英",THURSDAY,15,32001,8.37,436371,22746,HIATUS,False,紫嵐是位常上八卦娛樂界頭條的名媛。羅德王子在紫嵐的國家開了一家出租管家的公司。某天在王子所辦的派對中發生意外，紫嵐的秘書因此受了重傷。讓原本不被列入出租管家名單內的總管家安奎爾，決定出租自己給紫嵐，當她的私人管家直到秘書傷癒為止。在二人相處的過程中，安奎爾發現到紫嵐私底下不為人知的那一面，也發現到自己已經無法遵循遊戲規則離開她，他對紫嵐的忠誠從短暫逐漸昇華⋯
4003,覺醒吧！貓奴,FANTASY,"孫齊晧,ZHENA",SUNDAY,28,38589,9.86,959169,75521,ONGOING,False,《大貴族》孫齊晧作家和《狂野少女》ZHENA作家攜手合作！附在橘貓身上的覺醒者蓋登、與隱藏著覺醒能力的貓奴高中生知宇，可愛2人組的奇幻動作冒險之旅！
4002,怪物公爵的千金,WESTERN_PALACE,"Han ocean,Chal Lan​",TUESDAY,28,88121,9.18,2048618,139101,ONGOING,False,人稱「怪物公爵」的爸爸，把原本與世隔絕的我帶回宅邸...某天我在爸爸的書房裡發現了一本奇怪的書…內容竟然說到我的死亡，還有爸爸不僅另有養女甚至對她疼愛有加？如果我注定會死，在那之前不管做什麼都不會死囉？那我還不先為所欲為一波再說！
4001,先男友後戀愛,ROMANCE,"Jungmi​,the gom (happybooks2u),BABABA",TUESDAY,23,48108,9.57,1015671,49860,ONGOING,False,"被留級生學長纏上的佳恩，與被誤會是同性戀的載林，決定開始一場假想戀愛來甩開煩人的學長與傳聞。
下定決心絕對不會愛上載林的佳恩，卻漸漸被載林的貼心給融化…
帶有目的而開始假想戀愛的這對情侶，他們之間會產生愛情，並開花結果嗎？還是目的完成後，就各自分道揚鑣呢？"
3999,[戲劇原著] 還有明天,ADAPTATION,Llama​,FRIDAY,3,27265,9.47,1375078,108136,ONGOING,True,"[戲劇原著] 萬事皆已具備，卻遲遲無法就業的就業準備生崔俊雄(27歲,男)因一次意外而遇見了陰間壟斷企業–走馬燈的陰間使者並成為了特別危機管理組的約聘老么，開始幫助陷入危機的人們。"
3998,他不是我的理想型,ROMANCE,"Park Yun young,endong",TUESDAY,27,70891,7.31,1648328,83805,ONGOING,False,戀愛經驗值滿點的29歲女人與不知戀愛為何物的29歲母胎單身男人尋找完美理想型的浪漫喜劇！出現在戀愛大師車恩泰面前的母單男金鎮鉉，不僅是時尚恐怖份子，而且滴酒不沾，週末還整天在家打遊戲，完全是另一個世界的這個男人⋯被這個絕對不會是理想型的男人吸引的故事開始了。
3997,掠食者的契約夫人,TIME_SLIP,"Lisabel, Jackpot, Studio DAM",TUESDAY,3,93279,9.13,2578566,115365,ONGOING,True,"父親欠債而墜入深淵，最終含冤而死後，竟然重生回到五年前的過去！
這次為了擺脫悲慘的命運，決定成為前世主人宿敵的契約妻子展開復仇！​"
3996,從謊言開始,BL_GL,梁阿渣,WEDNESDAY,26,30265,9.71,566708,47523,ONGOING,False,"「為拒絕撒謊，為真愛圓謊」

謊言有可能弄假成真嗎？
為了拒絕她們的告白，撒謊自己喜歡男生，還請朋友配合我的謊言。這段從謊言開始的戀情...有可能成真嗎？​
"
3995,蝙蝠俠：韋恩家族歷險記,SLICE_OF_LIFE,"StarBite,CRC Payne,Kielamel Sibal,Lan Ma,C.M. Cameron,Camille Cruz",WEDNESDAY,29,10359,9.75,206353,14449,ONGOING,False,DC經典巨作重磅登場！蝙蝠俠真的需要休息，但隨著義警杜克湯瑪士搬入韋恩莊園，還有一一冒出來需要照顧的超級英雄小孩們，看來布魯斯·韋恩很有得忙了～但父親這個角色應該不會比當蝙蝠俠還困難，對吧？
3965,天魔玩家,MARTIAL_ARTS,"曺亨根,玉光輝",FRIDAY,24,50342,9.21,1477611,62873,ONGOING,False,遇上武林至尊究種明後戰死的雪輝，如同遊戲玩家一般重生回到過去。每當遇到困境時眼前就會浮現選擇視窗，雪輝是否能做出正確的選擇，就此逃離死亡的命運呢⋯⋯
3962,白晝之星,ROMANCE,"Chaeun,Godago​",SATURDAY,25,32050,9.72,752266,47131,ONGOING,False,演員出道7年，卻仍在演藝圈中載浮載沉的黃瑜菈，在一部作品中與當紅韓流明星姜承鉉相識，兩人也在合作過程中對彼此產生了好感。但瑜菈卻因為上一段糟糕的感情，而無法再輕易相信愛情……
3927,愚人大亂鬥3.0,LOCAL,LINE WEBTOON作家,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",7,8821,9.55,333549,90185,COMPLETED,False,南投女巫？引路人性轉？看臉時代穿越來台灣？教授和學長難以啟齒？愚人大亂鬥3.0強！勢！回！歸！今年愚人節也被騙的團團轉嗎？不哭不哭，WEBTOON給你溫暖還有滿滿豪禮抽起來！Marshall 藍芽喇叭、新光三越禮券⋯這些我們都沒有騙你！
3926,我培育的S級們,FANTASY,"biwan,seri,geunseo",SATURDAY,27,124711,9.66,3939383,160635,ONGOING,False,"我是F級獵人，而且還是一個專門扯我那優秀S級獵人弟弟後腿、毫無用處又懦弱的F級哥哥。
​我在這一蹋糊塗的人生中得過且過，最後卻連自己的弟弟都害死了。在穿越回到過去後，我被賦予的稱號是「完美的培育者」。
​「好，這一次我不要再闖禍，乖乖守在這些優秀獵人的背後，幫助他們吧。」
原本是這麼想的，但這些S級獵人有點奇怪耶？​"
3925,沙漠的新娘,EASTERN_PALACE,"Nokibin,Cha Kyung Hee",SATURDAY,30,21955,7.16,516134,17986,ONGOING,False,"霓夏的少根筋的公主，成為錦國的皇后！
沙漠之國霓夏的海琅公主被一國之君的哥哥送去和親，成為錦國皇帝的後宮。身為一位連錦國都嗤之以鼻的後宮，海琅決心要安靜地活下去。但不知為何，初次見面就斥責海琅的皇帝卻願意與她共度初夜，且立即將她冊封為'緣妃'，因而受到其他後宮們的牽制。海琅不明所以，皇帝的舉動又不斷地牽動著她的心，讓她的內心充滿了混亂…​"
3924,金部長,ACTION,"泰俊漫畫工作室,鄭宗澤",SUNDAY,26,106405,7.96,3951581,132959,ONGOING,False,"	
「千萬不要招惹戴眼鏡的大叔⋯」家長金部長為了自己的女兒旻知放棄了秘密要員的身份，平凡地過著生活。但某天旻知卻一聲不吭地消失了，一邊跟視自己為敵的國家周旋，一邊開始尋找女兒⋯接續《看臉時代》、《格鬥實況》、《囧途人生》世界觀的系列作品！"
3906,大公爵，我不是故意的！,WESTERN_PALACE,"joypyonn,LJE,Sisse",SUNDAY,32,43028,8.64,973460,54370,ONGOING,False,"""不小心綁架了我暗戀的大公爵！
大公爵說會幫我處理這件事，就談場契約戀愛吧，我一下子就接受了...….
""薇薇安，我可以吻妳嗎？”
嗯？我們剛決定要談戀愛就接吻嗎？
""接吻後，下一個進度也趕上之後，就和我結婚吧，薇薇安。""
……完蛋了。 大公爵好像精神失常了……!
這戀愛，真的沒問題嗎？
"""
3905,歐巴家裡沒有人,ROMANCE,"LEE SEO HEE,Tae Soyoung",TUESDAY,30,75452,8.55,2054047,76535,ONGOING,False,"和繼母翻臉的財閥三世車恩明，
因不想給唯一的好朋友熙英添麻煩，
不得已借住在熙英的二哥暫時閒置的房子裡。一個月後，恩明洗完澡出來時，遇到了突然回到家中的熙英二哥…而二哥的真實身分竟是大韓民國的大明星，電影演員齊俊英?!"
3904,任務至上主義,SCHOOL,泰俊漫畫工作室,TUESDAY,29,97078,9.55,3659883,126704,ONGOING,False,什麼都不擅長的高中生「金秀賢」的眼前竟然出現了任務視窗！第一項任務是〔向媽媽道歉〕，完成後得到了獎品「長高3公分」。下一項任務竟然是要跟學校的小太妹接吻，秀賢是否能夠順利完成所有任務，改變自己的人生呢？
3903,狐狸遊戲,SCHOOL,HJ.Hwang,SATURDAY,29,31295,9.86,934387,62311,ONGOING,False,"某天闖進朴溫柔的平凡生活，成為彼此最親密好友的「漂亮女生」申采璃。在一同進入首爾上木高中，遇見了所有10多歲年輕人的崇拜對象「上木高中的狐狸們」後，兩人被捲入了一場驚險的狐狸遊戲當中…
關於心懷欲望的10多歲少女們之間，愛情和友情的故事！"
3902,玩美主義,ROMANCE,玲,WEDNESDAY,30,75933,8.3,2417380,152533,ONGOING,False,"深受醜陋外貌所苦的我，某天突然遇見了一位惡魔向我提議玩場遊戲，只要按一下就可以打造出自己想要的外表？
CUTE、SEXY、PURE、LUXURY！
只要提升屬性，就可以打造出自己所想要的外貌？！但是...本來我以為只要變美就可以獲得幸福...但真的是如此嗎？"
3901,我吃了那男孩一整年的早餐,ADAPTATION,魏思佳A-bú,SUNDAY,1,60076,9.04,1007511,60144,COMPLETED,True,身為一個吃貨，項微心最煩惱的就是每天都只有50元的早餐錢，害她根本吃不飽！此時人美身材正的好友小a身邊出現送早餐的追求攻勢，這個對小a來說煩不勝煩的舉動，卻讓微心開始過著每天都能多吃一份早餐的幸福生活♥但就在送早餐的學長陶宥全即將畢業之際，微心受不了良心的譴責決定跟他坦承一切，卻發現其實學長早就知道早餐是她吃的…？
